"","longitude","latitude","bio_1","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19"
"background",155.25,-71.75,-28.2945423126221,6.08404159545898,26.0090675354004,665.9609375,-13.9879999160767,-37.3800010681152,23.3920021057129,-32.9173736572266,-19.4931659698486,-18.7922916412354,-34.1717491149902,101,29,0,95.4634170532227,45,6,8,38
"background",71.75,35.25,8.30254173278809,10.5451250076294,33.982551574707,793.523010253906,24.0564994812012,-6.97450017929077,31.0310001373291,2.09299993515015,9.88912487030029,17.9307079315186,-1.53620839118958,700,119,21,54.9774284362793,310,82,141,167
"background",-64.4166666666667,-30.4166666666667,17.0121459960938,13.5192918777466,51.342658996582,461.257995605469,29.5179996490479,3.18650007247925,26.3314990997314,22.6035823822021,11.0914163589478,22.6035823822021,11.0914163589478,600,97,6,71.5521469116211,284,25,284,25
"background",129.583333333333,-79.0833333333333,-37.5724258422852,7.17264556884766,21.8013534545898,998.560302734375,-17,-49.9000015258789,32.9000015258789,-45.6749992370605,-37.6726264953613,-23.466667175293,-46.0227088928223,28,19,0,163.484771728516,21,0,0,3
"background",-115.75,47.75,4.84785413742065,12.770583152771,37.2885513305664,752.437194824219,25.1992492675781,-9.04874992370605,34.2480010986328,-3.42420840263367,14.0235414505005,14.3448333740234,-4.04883337020874,904,125,26,41.989574432373,365,122,130,327
"background",-0.583333333333343,6.25,24.39280128479,8.02231216430664,72.6198196411133,97.0014495849609,30.5172500610352,19.4702491760254,11.0470008850098,24.7963333129883,24.8461246490479,25.5387916564941,23.0812492370605,1563,233,29,47.8222503662109,577,154,381,379
"background",-43.9166666666667,78.5833333333333,-26.2416763305664,6.2563533782959,17.3505668640137,1116.71264648438,-7.03649997711182,-43.0949974060059,36.0584983825684,-13.5132923126221,-21.1082496643066,-11.0352087020874,-37.7865409851074,377,44,18,23.94775390625,114,69,111,103
"background",25.5833333333333,26.9166666666667,21.9339370727539,14.5809173583984,45.336555480957,672.281372070312,37.315502166748,5.15399980545044,32.1615028381348,14.3874998092651,26.0909996032715,29.642707824707,13.2059164047241,11,4,0,64.7015151977539,8,0,0,7
"background",47.5833333333333,59.4166666666667,1.74702084064484,8.41333293914795,21.1172733306885,1094.34741210938,22.1172504425049,-17.7237510681152,39.8410034179688,15.2152500152588,-4.44595813751221,15.2152500152588,-11.8945417404175,610,81,26,35.0837478637695,222,87,222,105
"background",137.083333333333,-31.25,19.285041809082,12.5848331451416,45.3699607849121,567.242858886719,33.9122505187988,6.17399978637695,27.7382507324219,12.9665412902832,23.2899169921875,26.2060413360596,12.2129993438721,187,21,10,17.5258312225342,56,41,44,50
"background",-100.75,75.9166666666667,-18.3636875152588,6.13420820236206,13.2970056533813,1513.19592285156,6.93599987030029,-39.1962509155273,46.132251739502,-0.0146249830722809,-33.9368324279785,1.57887494564056,-34.722957611084,116,24,3,65.7263793945312,60,11,54,12
"background",44.4166666666667,59.25,2.46486449241638,8.59706211090088,22.5381450653076,1040.55981445312,22.328498840332,-15.8159999847412,38.1445007324219,15.3086252212524,-3.36887502670288,15.3086252212524,-10.4637088775635,601,78,26,34.3804092407227,222,89,222,109
"background",119.916666666667,33.9166666666667,13.9796142578125,8.42781257629395,25.8102245330811,927.271789550781,29.486499786377,-3.16650009155273,32.6529998779297,25.1149578094482,4.59525012969971,25.1149578094482,2.31658315658569,814,196,26,80.3684463500977,446,80,446,80
"background",157.75,56.4166666666667,-4.01731252670288,9.92949962615967,26.5980033874512,1037.74011230469,15.3972501754761,-21.9344997406006,37.3317489624023,8.39658355712891,-12.3910417556763,9.02070808410645,-15.9051246643066,550,85,19,49.1215705871582,221,62,211,78
"background",122.25,66.0833333333333,-11.4273643493652,10.3026866912842,15.6140947341919,2105.79052734375,22.9804992675781,-43.0027503967285,65.9832458496094,14.044041633606,-32.4450836181641,14.044041633606,-37.1533737182617,280,47,9,56.0016479492188,124,29,124,32
"background",-88.75,43.4166666666667,7.63046884536743,11.3898124694824,27.4197292327881,1093.66857910156,28.0310001373291,-13.5077505111694,41.5387496948242,19.3482913970947,-6.578125,20.5317916870117,-6.578125,812,104,27,39.1967926025391,293,97,283,97
"background",75.5833333333333,64.75,-5.5865626335144,8.31633281707764,16.95627784729,1450.35095214844,20.7859992980957,-28.2597503662109,49.0457496643066,11.6631660461426,-20.8963756561279,13.0149583816528,-22.831750869751,494,73,21,41.1488494873047,191,69,188,78
"background",119.583333333333,-34.25,16.2723484039307,10.7808084487915,57.1283264160156,307.315826416016,26.1878795623779,7.31666660308838,18.8712120056152,13.4623737335205,19.8053035736084,20.0702018737793,12.5689401626587,550,74,19,38.1726608276367,200,72,83,189
"background",50.4166666666667,37.9166666666667,15.3361768722534,5.63427066802979,23.0266284942627,698.807556152344,28.175500869751,3.70700001716614,24.4685001373291,17.644624710083,21.1698322296143,24.0034999847412,6.91287517547607,950,182,25,63.1047248840332,444,87,186,229
"background",95.9166666666666,69.4166666666667,-13.6971559524536,9.19914531707764,17.6607780456543,1561.70922851562,15.3392496109009,-36.7487487792969,52.0879974365234,6.8604998588562,-29.4525833129883,6.8604998588562,-30.8232917785645,452,66,17,45.5926971435547,187,55,187,67
"background",-52.75,78.9166666666667,-23.8578433990479,5.36377096176147,14.9179067611694,1124.66796875,-5.14774990081787,-41.1030006408691,35.955249786377,-10.9611663818359,-28.3308753967285,-8.76933288574219,-36.0495414733887,204,32,8,41.5739707946777,80,27,78,41
"background",-21.25,63.9166666666667,4.27028179168701,5.09299850463867,30.3319549560547,443.740783691406,13.4602737426758,-3.33059358596802,16.7908668518066,-0.317123264074326,8.76849269866943,10.1103496551514,-0.553729057312012,1324,132,82,17.2021312713623,385,254,282,381
"background",40.4166666666667,67.9166666666667,-0.283452332019806,5.63880968093872,21.6188335418701,730.842224121094,13.1999998092651,-12.8828573226929,26.082857131958,6.33190488815308,-6.76285743713379,8.8152379989624,-8.77047634124756,412,53,21,31.2216091156006,144,66,140,73
"background",90.5833333333333,55.4166666666667,-0.230729222297668,9.8757495880127,22.5940589904785,1243.18908691406,22.5564994812012,-21.1529998779297,43.7094993591309,14.9772081375122,-14.0155830383301,14.9772081375122,-15.6912498474121,421,75,9,65.9588317871094,212,34,212,40
"background",95.25,33.5833333333333,-6.07591676712036,12.0228338241577,33.7741394042969,856.914428710938,10.4134998321533,-25.1842498779297,35.5977478027344,4.02866649627686,-15.8094167709351,4.02866649627686,-16.8332920074463,529,124,5,101.780715942383,327,16,327,17
"background",21.9166666666667,-1.58333333333333,24.7017288208008,9.71591663360596,86.221923828125,49.9292068481445,30.4562492370605,19.1877498626709,11.2684993743896,24.4981250762939,24.5182914733887,25.3274173736572,24.1218757629395,2020,244,94,26.9077606201172,679,350,516,459
"background",5.41666666666666,29.25,23.6703853607178,15.528395652771,39.131103515625,881.791931152344,43.507999420166,3.82500004768372,39.6829986572266,13.8123750686646,34.4000816345215,34.4000816345215,12.6724996566772,25,4,0,46.812183380127,11,1,1,11
"background",-151.583333333333,63.0833333333333,-5.44487476348877,9.50579166412354,26.1324005126953,996.220825195312,14.5740003585815,-21.8015003204346,36.3754997253418,7.60500001907349,-7.18995809555054,7.60500001907349,-15.867166519165,555,97,23,55.5136222839355,254,79,254,95
"background",120.583333333333,32.4166666666667,15.123854637146,7.8788332939148,24.8655414581299,905.637512207031,30.6005001068115,-1.08525002002716,31.6857509613037,26.0169582366943,3.7831666469574,26.0169582366943,3.7831666469574,1012,193,31,60.0320625305176,466,106,466,106
"background",123.75,-70.4166666666667,-29.6721038818359,7.95345878601074,28.3162155151367,773.264099121094,-12.3597497940063,-40.4477500915527,28.0880012512207,-35.748291015625,-19.2207088470459,-18.6386241912842,-36.6688766479492,95,30,0,93.6429748535156,49,4,7,21
"background",80.75,-72.9166666666667,-39.0941772460938,7.96972894668579,26.8517360687256,853.294555664062,-21.04075050354,-50.721248626709,29.6804981231689,-46.1188354492188,-27.2534580230713,-27.0894584655762,-46.2486686706543,68,34,0,147.70979309082,54,0,1,52
"background",-95.5833333333333,43.5833333333333,6.81348943710327,11.8502712249756,26.6060562133789,1193.48876953125,28.1887512207031,-16.3509998321533,44.5397491455078,20.796667098999,-8.64266681671143,20.796667098999,-8.64266681671143,705,104,14,54.4576377868652,290,54,290,54
"background",-13.25,26.9166666666667,20.867094039917,10.1217708587646,54.5302619934082,285.420166015625,30.339750289917,11.7779998779297,18.5617504119873,20.1968326568604,22.3355827331543,24.5532493591309,17.3708343505859,28,8,0,74.9545288085938,17,1,1,14
"background",76.5833333333333,25.4166666666667,26.1291465759277,13.7738332748413,40.3286094665527,628.268920898438,42.9005012512207,8.74650001525879,34.1539993286133,28.7864990234375,25.2207508087158,33.503791809082,17.792875289917,770,297,1,163.803207397461,681,6,55,13
"background",90.75,51.5833333333333,-4.12816667556763,11.8283748626709,25.1255912780762,1376.72241210938,18.9020004272461,-28.1749992370605,47.0769996643066,11.8839998245239,-18.6136665344238,11.8839998245239,-21.6265411376953,396,84,9,71.3968811035156,208,31,208,42
"background",3.75,48.25,10.2263746261597,9.20666694641113,36.5881118774414,593.774230957031,24.7240009307861,-0.439000010490417,25.1630001068115,14.7250413894653,6.15950012207031,17.7232513427734,3.1194167137146,682,64,42,11.4181356430054,186,141,180,172
"background",-123.416666666667,57.25,-1.12604165077209,10.8272495269775,30.2974548339844,916.874694824219,17.10325050354,-18.6332492828369,35.736499786377,10.2430830001831,-6.54899978637695,10.2430830001831,-11.7177495956421,629,115,26,58.6783332824707,298,83,298,88
"background",-67.0833333333333,-73.4166666666667,-19.264030456543,7.6582293510437,30.7658252716064,603.091857910156,-5.35400009155273,-30.246000289917,24.8920001983643,-20.9253330230713,-11.5286254882812,-10.8910827636719,-25.7233333587646,92,20,0,81.0434875488281,46,1,6,27
"background",79.4166666666666,60.0833333333333,-1.68154168128967,9.932541847229,20.0589542388916,1416.77673339844,23.9645004272461,-25.5522499084473,49.5167503356934,16.0338745117188,-16.5888328552246,16.0338745117188,-19.2308330535889,521,77,16,47.8025550842285,218,60,218,75
"background",-9.41666666666669,23.4166666666667,27.0394992828369,15.4095001220703,44.7755317687988,660.0322265625,44.6575012207031,10.2425003051758,34.4150009155273,35.0344161987305,26.3540420532227,35.0344161987305,18.613000869751,17,9,0,105.065727233887,13,0,13,2
"background",3.41666666666666,18.75,27.8848438262939,14.9965629577637,48.9304237365723,570.771545410156,41.4679985046387,10.8192501068115,30.6487483978271,32.4247932434082,21.168083190918,33.8514595031738,19.9434585571289,82,42,0,162.195114135742,73,0,17,0
"background",-51.75,-2.75,26.0284576416016,9.52516651153564,81.6052169799805,53.714225769043,32.253002166748,20.5807495117188,11.6722526550293,25.4762077331543,26.6975421905518,26.7587089538574,25.4087085723877,2156,361,39,68.284538269043,1004,134,155,946
"background",119.75,-1.41666666666666,22.4070930480957,8.55272960662842,90.6922149658203,25.2466201782227,27.2257499694824,17.7952499389648,9.43050003051758,22.539041519165,22.2859172821045,22.6422920227051,22.1803741455078,2099,225,126,20.7542400360107,621,393,449,440
"background",-147.416666666667,-76.0833333333333,-15.3008823394775,6.42117643356323,21.9841289520264,804.0791015625,-0.19764706492424,-29.4058818817139,29.2082347869873,-17.5084323883057,-4.7668628692627,-4.39058828353882,-23.8619613647461,478,77,7,51.4850807189941,184,37,38,149
"background",143.083333333333,-16.9166666666667,26.6020526885986,13.1366453170776,58.1081008911133,289.294311523438,36.9152526855469,14.3079996109009,22.6072540283203,29.1846656799316,22.5206661224365,29.609375,22.5206661224365,933,246,2,118.140693664551,637,8,470,8
"background",-27.0833333333333,73.0833333333333,-14.747730255127,5.28063201904297,19.7638664245605,809.634094238281,0.235517248511314,-26.4831027984619,26.718620300293,-21.016206741333,-18.5032176971436,-3.58005738258362,-22.6601715087891,678,79,30,26.9985637664795,207,108,180,191
"background",-5.75,57.0833333333333,8.20131874084473,5.85160064697266,38.9037017822266,359.001647949219,16.4796619415283,1.43841803073883,15.0412435531616,4.84322023391724,9.32655334472656,12.7583808898926,4.17617702484131,2214,263,98,34.9679756164551,780,321,383,681
"background",-2.41666666666669,23.25,28.0928535461426,14.9632921218872,41.6506042480469,782.848999023438,45.1332511901855,9.20750045776367,35.9257507324219,36.3440818786621,20.0957908630371,37.1295433044434,17.8134574890137,10,4,0,72.93359375,8,0,5,0
"background",112.916666666667,-66.9166666666667,-19.1886978149414,7.49747896194458,32.1745719909668,635.432495117188,-5.58725023269653,-28.8897495269775,23.3024997711182,-24.8942909240723,-20.1299591064453,-10.1324167251587,-25.0018329620361,238,27,16,17.5867710113525,70,49,57,64
"background",-106.083333333333,28.0833333333333,17.181396484375,17.6922492980957,53.022403717041,550.172668457031,33.5412483215332,0.173749998211861,33.3674964904785,22.4202499389648,11.6020832061768,23.6764163970947,10.2127084732056,445,119,4,115.054740905762,322,18,264,23
"background",-107.916666666667,67.5833333333333,-11.5612239837646,7.17605113983154,14.9776554107666,1528.91845703125,14.4171171188354,-33.4945945739746,47.9117126464844,6.6280779838562,-28.5675678253174,7.81306314468384,-28.692943572998,162,31,4,64.7955627441406,79,14,73,14
"background",47.4166666666667,32.9166666666667,19.605489730835,14.9061870574951,37.9157218933105,925.424865722656,41.0209999084473,1.70700001716614,39.3139991760254,9.44908332824707,30.2860412597656,30.9627914428711,8.30933380126953,399,74,0,90.439208984375,207,1,2,204
"background",167.75,64.0833333333333,-10.180645942688,9.94400024414062,19.6063537597656,1599.06530761719,18.4039993286133,-32.3142509460449,50.7182502746582,8.08670806884766,-13.116208076477,10.5326251983643,-27.53737449646,363,60,15,45.5240211486816,150,47,144,70
"background",44.0833333333333,38.9166666666667,5.37390613555908,12.0374794006348,29.7647972106934,996.129943847656,26.4017505645752,-14.0402498245239,40.4420013427734,4.00545835494995,17.1114158630371,17.1114158630371,-7.3839168548584,444,63,14,42.1500968933105,167,47,47,106
"background",-48.9166666666667,-18.75,21.9166145324707,12.995228767395,67.531364440918,189.009887695312,30.0342502593994,10.7910003662109,19.2432498931885,23.2805004119873,19.3559169769287,23.3528327941895,19.0917091369629,1487,275,13,79.7006912231445,747,45,610,63
"background",29.4166666666667,49.25,7.15829181671143,8.59695816040039,26.7603359222412,891.355163574219,23.1560001373291,-8.96975040435791,32.1257514953613,17.5915832519531,-3.04600024223328,17.5915832519531,-4.29183340072632,622,90,32,35.7562828063965,239,110,239,123
"background",-120.25,-78.0833333333333,-27.1339797973633,8.48070812225342,29.1430759429932,758.673889160156,-10.7122497558594,-39.8125,29.1002502441406,-29.1175003051758,-17.029333114624,-16.5522079467773,-34.9928321838379,506,76,4,49.821231842041,184,48,58,172
"background",-43.4166666666667,-7.75,25.5925731658936,11.8096866607666,72.5745162963867,101.791511535645,33.851749420166,17.5792503356934,16.2724990844727,25.1419582366943,24.8680839538574,27.0537071228027,24.5490837097168,958,179,1,86.1902313232422,484,6,184,29
"background",85.0833333333333,24.4166666666667,25.4130935668945,11.8019790649414,38.6728248596191,559.635070800781,40.2174987792969,9.69999980926514,30.5174980163574,29.3179168701172,18.2302913665771,31.8255825042725,17.8330841064453,1036,270,4,120.439819335938,714,28,213,36
"background",112.416666666667,-1.75,26.9638652801514,8.79993724822998,90.5459976196289,25.609525680542,31.8239994049072,22.1052513122559,9.71874809265137,27.0092086791992,26.8592491149902,27.291374206543,26.7068328857422,2867,304,157,21.5942230224609,855,507,756,822
